Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,IMAM TRADING & CONTRACTING (SMC -PVT) LTD,"OFF.#2,1ST FLOOR, RAT TA MANSION,69 - W,FAZALE -HAQ RD.BLUE ARE A,ISLAMABAD .",,"+92 51 -2272991,",,Other service activities,
,IMAN DIPLOMATIC,"PL OT # 12/B, ALI AKBAR HOUSE, G -8 MARKAZ, ISLAMABAD .",,"+92 51 8444564,",,Consumer Products,
,IMAN GROUP,"PLOT # 227, STREET # 7, I-9/3, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4430130,,Other service activities,
,IMCO TECHNOLOGIES & SERVICES,"# 89, SUMBAL ROAD, F-10/1, ISLAMABAD.",,+92 51-2213282,,Other service activities,
,IMEX ASSOCIATES,"HOUSE # 544, STREET # 5, G-11/1, ISLAMABAD.",,+92 51 - 8430428,,Trading Industry,
,IMEX INTERNATIONAL,"PLOT # 33-C, STREET # 10, I-9/2, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4447325,,Other service activities,
,IMEX INTERNATIONAL LOGISTIC & TRADING,"SUITE # 32, 3RD FLOOR, CAPITAL PLAZA, G -11 MARKAZ, ISLAMABAD",,+92 51 -2102752,,Other service activities,
,IMPACT MEDIA SERVICES (PVT) LTD,"190-Y, COMMERCIAL AREA, IST & 2ND FLOOR, D.H.A., LAHORE",,+92 42-5692400-02,,Advertising and Marketing,
,IMPERIAL ELECTRONICS,"SHOP NO 11-A, H.M.SIDDIQE CENTER, 16- HALL ROAD, LAHORE",,,,Manufacturing Industry,
,IMPERIAL IMPEX,"SHOP # 1,ST # 23, MOHALLAH QURESHIAN, BAGHBANPURA, LAHORE",,+92 42 7653845,,Other service activities,
,IMPERIAL INTERNATIONAL,"MALL MANSION, SHAHBAZ CENTRE, 30- THE MALL ROAD, LAHORE",,+92 42 7234275,,Other service activities,
,IMPEX CO,"HOUSE # 7,STREET # 3 - D, SECTOR - B,DHA PHASE -II, ISLAMABAD",,+92 51 -5562039,,Other service activities,
,IMRAN ABBASI & CO,"HOUSE # 78, RAWAL TOWN, ISLAMABAD.",,+92 51- 4435888,,Other service activities,
,IMRAN CORPORATION,"71 - A, I&T CENTRE, G -8/1, ISLAMABAD .",,+92 51-2281350,,Other service activities,
,IMRAN HARDWARE STORE,"SHOP NO. 1,GROUND FLOOR, YOUNIS MARKET, BRANDRETH ROAD, REHMAN GHALI,NO 13 LAHORE",,042-7676731,,Building material and services,
,IMRAN MAJEED TRANSPORT SERVICE,"SHOP NO.8, REPIYAL BUILDING 98- BADAMI BAGH, LAHORE",,+92 42-37708586,,Other service activities,
,IMTIAZ ELECTRONICS,"22- YASIN STREET,SHOP NO.3, AMBALA MARKET, HALL ROAD, LAHORE",,+92 42 7236625,,Other service activities,
,INAAM INTERNATIONAL,"1-A, GROUND FLOOR, 39-B, MUHAMMADI ELECTRIC MARKET, SHAHALAM, LAHORE",,+92 7656571,,Other service activities,
,INARA TECHNOLOGIES (PVT) LTD,"170, STREET # 21, F-11/2, ISLAMABAD.",,+92 51-8441338,,Other service activities,
,INBOX BUSINESS,"HOUSE # 241, STREET # 62, E-11/3, ISLAMABAD.",,+92 51- 2228664,,Other service activities,
,INDSTEC,"471-A-2,EDEN COTTAGES, NEW IQBAL PARK, DHA, CANTT- LAHORE",,"+92 6672553 ,",,Trading Industry,
,INDUS ARTS & HANDICRAFT,"SHOP # 1,BLOCK 12 - D,F -7 SCHOOL R OAD ,JINNAH SUPER MARKET, ISLAMABAD .",,+92 51-2651265,,Other service activities,
,INDUS COATINGS LTD,"22-K.M- OFF FEROZEPUR ROAD, LAHORE",,+92 42 5272009,,Manufacturing Industry,
,INDUS FRUIT PRODUCTS LTD,65 K.M MAIN MULTAN ROAD JAMBER KALAN KASUR,,+92 42 5182521 5212159,,Packaging & Processing,
,INDUS GLOVES,"570-P REHMAT TOWN NEAR SHAHI CHOWK WALI PULI GM ABAD,FAISALABAD",,,,Consumer Products,
,INDUS VALLEY LABS PVT LTD,"Room #231, 2nd floor aman CED Building, IBA main campus Karachi",,03312352146,,Information Technology and Communication industry,
,INDUSTRIAL & BUSINESS CONSULTATION COMPANY,"HOUSE # 1151, STREET 27, PHASE-IV, BAHRIA TOWN, ISLAMABAD.",,,,Other service activities,
,INDUSTRIAL ENGINEERING CONCERN,"17-B,STREET NO.2 ASIF BLOCK ALLAMA IQBAL TOWN LAHORE",,+92 42 5916620,,Other service activities,
,INDUSTRIAL ENGINEERING CONSTRUCTION SERVICES,"F-8 1ST FLOOR, SALIM PLAZA Q-BLOCK, MODEL TOWN, LAHORE",,+92 42 5884822,,Advertising and Marketing,
,Industrial Glass Fiber,"KPEZDMC Estate Office, Hayatabad Industrial Estate, Hayatabad Peshawar KPK",,,,Other service activities,
,Industrial Supplies,Liberty Highlightes Block D-1 Gulberg III Lahore,,+92 3224796020,,Other service activities,
,INFANTRY GAS CNG STATION,"PL OT # 188 - A, I -11/4, ISLAMABAD .",,"+92 51 - 4430984,",,Other service activities,
,INFERTILITY SERVICES (PVT) LTD,"HOUSE # 11, STREET # 54, F-7/4, ISLAMABAD.",,+92 51-2655512,,Other service activities,
,INFINITE TECHNOLOGIES,"405-REGENCY PLAZA, MINI MARKET, GULBERG-II LAHORE",,+92 42 5762929,,Information Technology and Communication industry,
,INFINITI THE RESOURCE GROUP,"# 6, STREET # 20, F-7/2, ISLAMABAD.",,+92 51 2656726,,Other service activities,
,INFINITY,"OFFICE#301, 3RD FLOOR, AL HAFEEZ SHOPPING MALL, MAIN BOULEVARD GULBERG-III LAHORE",,+92 42 5774700-03,,Other service activities,
,info@santwister.com,"SHOP # F-16, 1ST FLOOR, HALL ROAD, YOUNAS PLAZA, LAHORE",,042-7352861,,Information Technology and Communication industry,
,INFORMATION ARCHITECTS (PVT) LTD,"1ST FLOOR, 4-A UTILITY STORE PLAZA, F-8 MARKAZ ISLAMABAD.",,+92 51-2261561,,Other service activities,
,INFO-TECH (PVT) LTD,"12/1-N,INDUSTRIAL AREA GULBERG-II LAHORE",,+92 42-111-427-427,,Information Technology and Communication industry,
,Infra Dev Pvt Limited,C-85-91 HITE Hub,,+92 853364242-3,,Other service activities,
,INNEXIV (PVT) LTD,"1ST FLOOR,PLOT # 2,ST.23 KHUMRAIL PLAZA, I & T CENTER, G-8/4, ISLAMABAD.",,+92 51-2260558,,Other service activities,
,INNOVATIVE CONCRETE PRODUCTS (PVT) LTD,"SUIT # 312,3RD FLOOR, CENTURY TOWER,MAIN BOULEVARD, GULBERG, LAHORE",,+92-42-5841861,,Building material and services,
,Innovative Development Strategies (Pvt.) Ltd.,"House No: 25, Street 35 Sector G-14/4, Islamabad",,"92-51-8444574-5, 2305761",,Other service activities,
,INNOVATIVE ENGINEERING SERVICES,"ARCADE, I-8 MARKAZ, ISLAMABAD.",,+92 51-4862462,,Other service activities,
,INNOVATIVE MARKETING COMPANY,"88-G, GULBERG CENTER GULBERG MAIN BOULIVARD GULBERG-III LAHORE",,+92 42 42-35757712,,Information Technology and Communication industry,
,INNOVATIVE TECHNOLOGIES (PVT) LTD,246-A/3 GULBERG-III LAHORE,,+92 42 5711176,,Other service activities,
,INPRO PAKISTAN (PVT) LTD,"54 BRIDGE COLONY, CANTT- LAHORE",,+92 42 6685839-40,,Other service activities,
,INSAF CONSTRUCTION CO,"HOUSE # 688, STREET # 6, G-9/3, ISLAMABAD.",,"+92 51- 2502100,",,Other service activities,
,INSIGHT COMMUNICATIONS,"9 S-1 C/1, SIKANDER MALHI ROAD, CANAL PARK, GULBERG II, LAHORE",,+92 42 5764413,,Advertising and Marketing,
,Institute of Business Administration,IBA University of Karachi,,0000000000,,Education Sector,
,INTAGLEO SOLUTIONS,94/4 TUFAIL ROAD CANTT LAHORE,,+92 42 5745948,,Information Technology and Communication industry,
,INTECH ASIA (PVT) LTD,119-B TECH SOCIETY LAHORE,,,,Information Technology and Communication industry,
,INTECH PROCESS AUTOMATION (PVT) LTD,"119-B, TECH SOCIETY LAHORE",,+92 42 5312509-2511 5314149,,Information Technology and Communication industry,
,INTEGRA OPUS GROUP,"13-B, GALAXY ARCADE, G.FLOOR, G-11 MARKAZ, ISLAMABAD.",,+92 51- 4444852,,Other service activities,
,INTEGRATED MULTIFARIOUS SERVICES,"OFF.# 1,PLAZA # 20,1ST FLOOR, E-11/3,ISLAMABAD.",,+92 51-2536424,,Other service activities,
,INTEGRATED PACKAGING SERVICES,2-CHAH DROGHAWALA JIA MUSA KOTHEE MIAN JUDGE SHAHDRA LAHORE,,+92 42 7915960,,Packaging & Processing,
,INTELLEXAL SOLUTIONS PRIVATE LTD,"2nd floor, Bunglow No.136-b, Block-B, SMCHS KARACHI",,02134331234,,Information Technology and Communication industry,
,INTER CITY RENT A CAR,"8-A MEZZ, GOLDEN PLAZA, 103-W, BLUE AREA, ISLAMABAD",,+92 51- 2275067,,Other service activities,
,INTER LINK,"4-B,GOLDEN PLAZA, 103 BLUE AREA, ISLAMABAD.",,+92 51-2272049,,Other service activities,
,INTER RISK (PVT) LTD,"HOUSE # 500,STREET # 2, G-11/1, ISLAMABAD",,+92 51 2827896,,Other service activities,
,INTERACTIVE CONVERGENCE (PVT) LTD,"INTERACTIVE PLAZA, BUILDING # 10, E-11/3 MARKAZ,(MPCHS)ISLAMABAD.",,"+92 51- 2228571,",,Other service activities,
,INTERACTIVE SYSTEMS & SERVICES,"22/1,FAIZ ROAD, OLD MUSLIM TOWN, LAHORE",,"+92 42 5844756-7 ,",,Other service activities,
,INTERCITY (PVT) LTD,"HOUSE # 15-A, STREET # 12, F-8/3, ISLAMABAD",,+92 51- 2253040,,Other service activities,
,INTERCONSTRUCT (PVT) LTD,"STREET # 148, G-11/4, ISLAMABAD.P",,,,Other service activities,
,INTERGAIN INTERNATIONAL (PVT) LTD,"837, STREET # 26, G-9/1, ISLAMABAD.",,"+92 51-2261389,",,Other service activities,
,INTERIOR EXPERTS,"MIAN RASHID HUMAYUN 490-A, STREET NO.9, F-10/2, ISLAMABAD.",,+92 51- 2293951,,Other service activities,
,INTERLINK INTERNATIONAL TRADING COMPANY,"OFF.# 9 - A, SHAN PLAZA, FAZAL - E -HAQ R OAD, BLUE ARE A, ISLAMABAD .",,+92 51 -2805353,,Other service activities,
,INTERLOOP DAIRIES LIMITED,"P- 157 AL SADIQ PLAZ,FIRST FLOOR,RAILWAY ROAD, FAISALABAD",,+92 41-2619724,,Other service activities,
,INTERNATIONAL BEVERAGES (PVT) LTD,"270, I-9 SECTOR, INDUSTRIAL AREA, ISLAMABAD",,+92 51-4433451,,Other service activities,
,INTERNATIONAL BUSINESS CENTER,"SHOP # 1 & 3,BLOCK 12 -J AL - FAISAL PLAZA, G -8 MARKAZ, ISLAMABAD .",,+92 51 - 2254797,,Other service activities,
,INTERNATIONAL BUSINESS MANAGEMENT,42- GANPAT ROAD LAHORE,,+92 42 7238118,,Trading Industry,
,International Finance Corporation,"International Finance Corporation , Islamabad , Pakistan",,+92-51-2279631,,Other service activities,
,INTERNATIONAL MARKETING & TRADING CO. LTD,"03-BAWA PARK, UPPER MALL LAHORE",,+92 42 5757325-26,,Other service activities,
,INTERNATIONAL MOVING & TRADING CO,"PL OT # 140, STREET # 09, I -10/3, INDUSTRIAL ARE A, ISLAMABAD",,+92 51 -4444958,,Other service activities,
,INTERNATIONAL POLYMER INDUSTRIES (PVT) LTD,"PLOT # 49, STREET # 10, I-9/2, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4430835,,Other service activities,
,INTERNATIONAL PROPERTY SOLUTIONS (PVT) LTD,"OFF.# 7,2ND FLOOR,SELECT ONE PLAZA, F-11 MARKAZ, ISLAMABAD.",,+92 51- 2228115,,Other service activities,
,INTERNATIONAL PROVIDERS,"HOUSE # 26, STREET # 1, GHOURI TOWN, PHASE-II, ISLAMABAD.",,+92 51-2303170,,Other service activities,
,INTERNATIONAL SALES AND SERVICES,"HOUSE NO.21,BLOCK L1, VALENCIA HOMES, DEFENCE ROAD LAHORE",,+92 42-35225567-68,,Other service activities,
,INTERNATIONAL SYSTEM ENGINEERING & SERVICE,"LTD., HOUSE # 278, STREET # 78, F-11/1, ISLAMABAD.",,+92 51-2113781,,Other service activities,
,INTERNATIONAL TOURS,17- LAWRENCE ROAD LAHORE,,+92 42 111-111-129 6361104,,Other service activities,
,INTERNATIONAL TRADE IMPEX,"OFFICE # 1,2ND FLOOR, QADRI MANSION, 14- NISHTER ROAD, LAHORE",,+92 42-37660524,,Other service activities,
,INTERNATIONAL TRADING CORPORATION,"AMIN MARKET, 11- BRANDRETH ROAD, LAHORE",,+92 42 7660403,,Other service activities,
,INTERNATIONAL TRADING NETWORK,"SUITE NO.7, 2ND FLOOR LEEDS CENTRE MAIN BOULEVARD GULBERG-III LAHORE",,+92 42 5784051,,Other service activities,
,INTERNATIONAL TRANSTECH CORPORATION PVT.LTD,"HOUSE # 5, STREET # 9, F-8/3, ISLAMABAD.",,+92 51-2262081,,Other service activities,
,INTERNATIONAL TUBULAR SERVICES LTD,"PLOT # 52, STREET # 1, I-10/3,INDUSTRIAL AREA, ISLAMABAD.",,"+92 51-4100311,",,Other service activities,
,INTERWOOD,"Building No. 43-C, Bukhari Lane N.11, Phase 6, DHA, Karachi.",,021-352423717-23-24,,Consumer Products,
,INTRALINK INCORPORATED,"103, DOSSAL ARCADE, 47, KHAYABAN - E -QUAID -I-AZAM JINNAH AVENUE,ISLAMABAD .",,+92 51 - 2822305,,Other service activities,
,INVOKE INTERNATIONAL (PVT) LTD,"SUIT NO.4, 2ND FLOOR, CENTRAL PLAZA, BARKET MARKET, NEW GARDEN TOWN, LAHORE",,+92 42 5842058-59,,Education Sector,
,IOS International,"Banglow No. A-191, Block-3, Gulshan-e-Iqbal, Karachi",,021-34988313,,Information Technology and Communication industry,
,I-PACK COMPUTERS,"F/6-IST FLOOR, YOUNAS CENTRE, HALL ROAD, LAHORE",,+92 42-37114247,,Information Technology and Communication industry,
,IQBAL & BROTHERS HARDWARE STORE,"KISAN STREET,REHMAN GALI # 2, NISHTER ROAD, LAHORE",,042-5067034,,Building material and services,
,IQBAL ELECTRIC STORE,"12-B JAMAL ELECTRIC MARKET, SHAH ALAM MARKET, LAHORE",,+92 42 7658412,,Other service activities,
,IQBAL MANPOWER CONSULTANTS,"4-B, G.D ARCADE, FAZAL-E-HAQ ROAD, BLUE AREA, ISLAMABAD.",,+92 51- 2828677,,Other service activities,
,IQBAL MARBLE,"188/A, AMAM BARGAH STREET, FEROZPUR ROAD, ICHHRA, LAHORE",,"+92 42 7578491 ,",,Manufacturing Industry,
,IQBAL PACKAGES,"MUGHAL PARK,,NEAR SHADAB GOODS, BUND ROAD, LAHORE : Email:",,+92 42 7150060,,Manufacturing Industry,
,IQBAL TRADING COMPANY,"10-B, BRANRETH ROAD, LAHORE",,+92 42 7666368,,Other service activities,
,IQRA CONSULTANTS (PVT) LTD,"FLAT # 6,2ND FLOOR, IRFAN CENTRE, 34- CIVIC CENTRE,BARKAT MARKET, GARDEN TOWN, LAHORE",,+92 42 5941572,,Education Sector,
,IQRA INTERNATIONAL (PVT) LTD,"BLOCK # 24, FLAT # 2, PHA G-7/1, ISLAMABAD",,"+92 51 -2202528,",,Other service activities,
,IQRA PUBLISHERS,118 REWAZ GARDEN LAHORE,,+92 42 7222903,,Manufacturing Industry,
,IQRA TEX,"P-102, AL-FIAZ COLONY, SITANA ROAD, FAISALABAD",,"041-8724822-8530875 , 0300-8667797",,Other service activities,
,IR SYSTEMS,"Suit No. 1 and 2, First floor, Zeeshan Plaza, 50C1, FAISAL TOWN LAHORE",,04235204307,,Information Technology and Communication industry,
,IRAMIN SERVICES (PVT) LTD,"# 4,BLOCK 77, 1ST FLOOR, ALI COMPLEX,FAZAL-E-HAQ ROAD, BLUE AREA, ISLAMABAD.",,"+92 51-2344194,",,Other service activities,
,IRFAN & COMPANY,"379-0/S,SHERANWALA GATE CIRCULAR ROAD LAHORE",,+92 42 7725211,,Other service activities,
,Irfan Screener,"Kh No 1135,Kachupra Near Butt Chair House Lhaore",,,,Information Technology and Communication industry,
,IRFAN ULLAH & CO,"SHOP # 1, BLOCK 47, I&T CENTRE, G -9/4, ISLAMABAD .",,+92 51 -2808252,,Other service activities,
,IRSHAD ENTERPRISES,"SHOP # 29, RAZA ELECTRIC MARKET, 64- CIRCULAR ROAD,BRANDRETH ROAD, LAHORE",,+92 42-37607540,,Other service activities,
,IRSHAD TRADING CORPORATION,"30 K.M, MAIN 68 CHAK ROAD, MADINA CHOWK, ADDA JOHAL, SHEIKHUPURA ROAD, FAISALABAD",,+92 41-8860701,,Trading Industry,
,ISHTIAQ TRADING CO,"BASEMENT, 43- SHAHALAM MARKET, LAHORE",,+92 427660450,,Manufacturing Industry,
,ISLAM SOAP INDUSTRIES (PVT) LTD,"CHAK NO 181/R.B, KIRI BHAIT, 9 K.M, NANKANA ROAD, SHAH KOT, DISTT. NANKANA SAHIB",,"+92 56-3710083,2723411",,Consumer Products,
,ISLAMABAD BATTERY CENTRE,"PLOT # 108, ST. # 1(4), I-10/3, AUTO MARKET, ISLAMABAD",,+92 51-4430870,,Other service activities,
,ISLAMABAD CNG STATION,"CIVIC CENTRE, MELODY MARKET, G-6, ISLAMABAD",,+92 51- 4434113,,Other service activities,
,ISLAMABAD ENGINEERING & SERVICES (PVT)LTD,"CHAUDHRY SHAKEEL AHMAD 611, STREET # 53, I-10/1, ISLAMABAD.",,+92 51-4446003,,Other service activities,
,ISLAMABAD ESTATE DEVELOPERS (PVT) LTD,"HOUSE # 4-B, STREET # 9, F-8/3, ISLAMABAD.",,+92 51- 2853509,,Other service activities,
,ISLAMABAD EXCHANGE COMPANY-B (PVT) LTD,"OFF.# 7,MEZZ.FLOOR,47-W, DOSSAL ARCADE,BLOCK-E, BLUE AREA, ISLAMABAD. PH:",,,,Other service activities,
,ISLAMABAD FARMS,18/63-AFRIDI MANSION SHADMAN MARKET LAHORE,,"+92 42-37569744 ,",,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,ISLAMABAD FEEDS (PVT) LTD,18/63- AFRIDI MANSION SHADMAN MARKET LAHORE,,+92 42-37569744,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,ISLAMABAD GAS STATION,"CIVIC CENTRE, MELODY MARKET, G-6, ISLAMABAD",,+92 51- 4434113,,Other service activities,
,ISLAMABAD PAINT & VARNISH,"PLOT #25,I -9,INDUSTRIAL ARE A, ISLAMABAD .",,"+92 51 - 4434134,",,Other service activities,
,ISLAMABAD PRE-CAST,"PLOT # 205, KORANG ROAD, I-10/3,INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4102323,,Other service activities,
,ISLAMABAD REGALIA HOTEL,"STREET # 48, G-6/1-1, ISLAMABAD.",,+92 51- 2602991,,Other service activities,
,ISLAMABAD RICE MILL,"HOUSE # 945, STREET # 91, I-8/4, ISLAMABAD",,+92 51-4446094,,Consumer Products,
,ISLAMABAD SOAP & CEHMICAL INDUSTRIES,"PLOT # 240, I-9 SECTOR INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4432069,,Consumer Products,
,ISLAMABAD STEEL RE-ROLLING MILLS,"PLOT # 54, STREET # 10, I-9/2, INDUSTRIAL AREA, ISLAMABAD.",,"+92 51-4447999,",,Steel and Iron Industry,
,ISLAMABAD TEA COMPANY,"OFF.# 1 & 3, 2ND FLOOR, PL OT # 1, I -11/3, ISLAMABAD .",,+92 51-4432211,,Other service activities,
,Ismail Industries Limited,C 241 HITE Hub,,+92 853302392,,Other service activities,
,ISRZ BROTHERS,"IST FLOOR,KHOKHAR PLAZA, BEHIND GREEN CNG STATION, G.T. ROAD SHAHDRA, LAHORE",,+92 42 38589005,,Other service activities,
,ISTANBUL INTERNATIONAL,"HOUSE # 246 - A, STREET # 32, F - 10/1, ISLAMABAD",,+92 51 -2212026,,Other service activities,
,ISTAQLAL ALKUWAIT,"49-M, PMA TRADE CENTRE, FEROZEPUR ROAD, LAHORE",,,,Other service activities,
,ITALTEC ENERGY (PVT) LTD,"HOUSE # 7-A,MAIN SUMBAL ROAD, F-10/3,ISLAMABAD.",,+92 51-2110342,,Energy Sector,
,ITC LOGISTICS (PVT) LTD,"423, I-9, INDUSTRIAL AREA, ISLAMABAD.",,"+92 51- 4859264,",,Other service activities,
,ITCS (IT CONSULTING AND SERVICES,"6/K, BLOCK-2, PECHS, KARACHI",,021111482711,,Information Technology and Communication industry,
,I-TEX INTERNATIONAL,"PLOT NO. 95/A, SMALL INDUSTRIAL ESTATE, SARGODHA ROAD, FAISALABAD",,+92 41-8868001-2,,Other service activities,
,ITGENES,"140 - RAZA BLOCK, ALLAMA IQBAL TOWN, LAHORE",,+92 42 5414238,,Information Technology and Communication industry,
,ITTEFAQ ELECTRONICS INDUSTRY,"6-AZEEM STREET, BRANDRETH ROAD, LAHORE",,+92 42 37661732,,Manufacturing Industry,
,ITTEFAQ PAINT AND HARD WARE,"SHOP # 3, BLOCK # 92, I&T CENTRE, G -8/1, ISLAMABAD .",,+92 51 - 2853087,,Other service activities,
,ITTEFAQ POLY PACKAGES,"KASHMIR PULL MAIN EDEN GARDEN ROAD, FAISALABAD",,"+92 41-8520588,8520789",,Packaging & Processing,
,ITTEHAD (PVT) LTD,"1-KM, JARANWALA ROAD KHURRIANWALA FAISALABAD",,"+92 41-8710160-2,8721875",,Other service activities,
,ITTEHAD ALUMINIUM INDUSTRIES,"G.T.ROAD TARNOL , OPP. KHAYABAN-E-KASHMIR, G-15, ISLAMABAD.",,,,Other service activities,
,ITTEHAD ENGINEERING & CONSTRUCTION PVT.LTD,"SUITE # 4, 20-B, BLAIRCENTRE, G-8 MARKAZ, ISLAMABAD.",,+92 51- 2253696,,Other service activities,
,ITTEHAD FOUNDRY,"PLOT # 51-52, ST.# 12, I-9, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4435200,,Steel and Iron Industry,
,ITTEHAD TEXTILE,"13-KM. JHANG ROAD, FAISALABAD.",,+92 41-2414897-8,,Consumer Products,
,ITTEHAD TIMBER STORE,"HOUSE NO.16, STREET 19, F -6/2, ISLAMABAD.",,+92 51 - 4435500,,Other service activities,
,ITTEHAD TRADING CORPORATION,"SHOP #66, L OWER GROUND, BEVERLY CENTRE, BLUE ARE A, ISLAMABAD",,+92 51 -2870039,,Other service activities,
,ITTIFAQ TRADERS,"49- INFANTRY ROAD, LAHORE",,+92 6834452-6832719,,Trading Industry,
,IVY INTERFACE,"SUITE # 6 & 8,4TH FLOOR, 104 - W, GINZA CENTRE, JINNAH AVENUE,ISLAMABAD.",,+92 51-2347213,,Other service activities,
,J & N ASSOCIATES,"BLOCK # 70, FLAT # 5, PHA (D -TYPE), G -11/4, ISLAMABAD",,+92 51 -2301899,,Other service activities,
,J & S ASSOCIATES,"OFF.# 23, 3RD FLOOR,CAPITAL PLAZA, G -11MARKAZ, ISLAMABAD.",,"+92 51 - 2830548,",,Other service activities,
,J & Z GENERTEC SYSTEMS (PVT) LTD,"HOUSE # 28, STREET # 33, F-8/1, ISLAMABAD",,+92 51-2816394,,Other service activities,
,J&H Marble Industries,C-16 Sector C Gaddani Industrial Area Gaddani Lasbela,,+92 213497717-3,,Other service activities,
,J&N COMMUNICATION (PVT) LTD,"OFF.# 3,5,7,9,2ND FLOOR, EXECUTIVE CENTER, I-8 MARKAZ, ISLAMABAD.",,+92 51- 4861172,,Other service activities,
,J. M. TECHNOLOGIES,"1/E, SHADAB COLONY, TEMPLE ROAD, MOZANG, LAHORE",,+92 42 36375500 36369955,,Other service activities,
,J.A. ENTERPRISES,"OFFICE NO.11, 3RD FLOOR, HAFEEZ CENTRE, GULBERG III, LAHORE",,+92 42 5874233,,Information Technology and Communication industry,
,J.K. PUBLICITY,"2ND FLOOR,QAZI & CO. 62 MOZANG ROAD LAHORE",,+92 42 6373701,,Advertising and Marketing,
,J.P.ONE TRADING COMPANY,"OFF.# 1,MEZZANINE FLOOR SHALIMAR PLAZA, BLUE ARE A, ISLAMABAD",,,,Other service activities,
,J.R.STEEL RE-ROLLING MILLS,"PLTO # 57, I-10/3, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4440759,,Steel and Iron Industry,
,J.S. COMPUTERS,"H.NO.2,AZIZ STREET,AHATA MALIK BASSU # 1,HIDE MARKET SULTANPURA ROAD LAHORE",,+92 42 6812620,,Information Technology and Communication industry,
,J.T.A INTERNATIONAL (PVT.) LIMITED,4-G COMMERCIAL MARKET WAPDA CITY FAISALABAD,,+92 41-2422164,,Other service activities,
,JAAS AVIATION SERVICES (PVT) LTD,"OFF.# 5,BLOCK 21, CIVIC CENTRE, G-6, ISLAMABAD.",,"+92 51-2820336,",,Other service activities,
,JACKPOT,"SUITE # 3, BALOCHIS TAN PLAZA, FAZAL -UL -HAQ RD. BLUE ARE A, ISLAMABAD .",,+92 51-2806037,,Other service activities,
,JACKY'S ENTERPRISES,"LG.OFF.#4,CR Y S TAL ARCADE, F -8 MARKAZ, ISLAMABAD .",,+92 51 - 2284986,,Other service activities,
,JADDAH AUTO ELECTRIC PARTS,"SHOP # 18, BADAMI BAGH CENTER, BADAMI BAGH, LAHORE",,+92 42 7705992,,Other service activities,
,JADE PVT Ltd,"STREET 97, PHA APARTMENTS, G-11/3, ISLAMABAD.",,+92 51-2361969,,Information Technology and Communication industry,
,JADEED GP FARMS (PVT) LTD,"HOUSE # 10, STREET # 1, F-6/3, ISLAMABAD.",,+92 51-4851280,,Other service activities,
,JAFT ENTERPRISES,"HOUSE NO,141 STREET NO,12 SADAQAT PARK SANDA KHURD LAHORE",,042-7232195,,Building material and services,
,JAGUAR WATCH,"2-B,MUSLIM MARKET, NEW ANARKALI, LAHORE",,042-37244521,,Other service activities,
,JAHANGIR BALTI & BAR B.Q,"64-E, MASCO PLAZA,JINNAH AVENUE,BLUE AREA, ISLAMABAD.",,,,Other service activities,
,JAHANGIR IQBAL CHEEMA & CO.,"SHEEL KOHINOOR FILLING STATION,P-425, DILDAR COLONY NEAR NFC SQUARE, JARANWALA ROAD, FAISALABAD",,"+92 41-8555535,8555534",,Other service activities,
,JAHANGIR PACKAGES,"5C, VALUE ADDITION CITY KHURRIANWALA FAISALABAD",,"+92 41-8755094,8507233",,Packaging & Processing,
,JALAL COLOR LAB & FOTO STUDIO,"SHOP # 628 - A,MAIN CHOWK, AABPARA MARKET, G -6, ISLAMABAD",,+92 51 - 2206028,,Other service activities,
,JALANDHAR TRADERS,OPP.NEW SABZI MANDI LAHORE,,+92 56-3811235,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,JAMAL & BROTHERS,"OFF.# 5, ATS CENTRE, BLUE ARE A, ISLAMABAD .",,+92 51-2271130,,Information Technology and Communication industry,
,JAMIL & COMPANY,"H # 4,ST # 1,KOT BARKAT, G.T. ROAD SHAHDARA LAHORE",,,,Trading Industry,
,JAMIL ENTERPRISES,PRIME CARE HOSPITAL MAIN BOULAVARD DEFENCE ROAD D.H.A LAHORE,,042-6675128,,Building material and services,
,JAMIL SWEETS,"SHOP #6,SHALIMAR PLAZA, JINNAH AVENUE,ISLAMABAD .",,+92 51 - 2276525,,Other service activities,
,JAMIL UR RAHMAN CORPORATION (PVT) LIMITED,"PLOT NO.25,SHEIKH INDUSTRIAL ESTATE CHAK,#7 JB ISMAIL ROAD NALKA KOHALA, FAISALABAD",,"+92 41-8812801,8812800",,Other service activities,
,JAMSHAID KHAN & ASSOCIATES,"HOUSE # 329-D, STREET # 1, PWD HOUSING SOCIETY, LOHI BHER, ISLAMABAD.",,+92 51- 5829024,,Other service activities,
