Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,KAMAL FABRICS,"P-352, KASHMIR ROAD, AMIN TOWN, FAISALABAD",,"+92 41-8751045, 8505406-7",,Textile and apparel industry,
,KAMAL HOSIERY MILLS,"4-KM, JHUMRA ROAD KHURRIANWALA, FAISALABAD",,+92 41-4362814-5,,Textile and apparel industry,
,KAMAL INDUSTRIES,"CHAK #119 J.B SUMANA ROAD, SARGODHA ROAD, FAISALABAD",,"+92 41-8811350,8811351",,Textile and apparel industry,
,KAMAL TEXTILE MILLS (PVT) LIMITED,"3.5 K.M, JARAN WALA ROAD, KHURRIANWALA, FAISALABAD",,+92 41-2424031-7,,Textile and apparel industry,
,KAMRAN TEXTILES PRIVATE LIMITED,"05-K.M, JARRANWALA ROAD, KHURRIANWALA, FAISALABAD",,+92 41-2424163,,Textile and apparel industry,
,KANWAL INTERNATIONAL,988/A RAJA GHULAM RASOL NAGAR FOWARA CHOWK FAISALABAD,,+92 333-6606099,,Textile and apparel industry,
,karambe Textiles,"P-834, ST satyana road, Faisalabad",,000000000,,Textile and apparel industry,
,KARIM HOSIERY PVT.LTD,P-315 AYUB COLONY FAISALABAD,,"+92 41-2654475, 2553075",,Textile and apparel industry,
,KASHMIR CARPET,Central hotel building Abdullah haroon road Karachi,,021-35682374,,Textile and apparel industry,
,KAUSAR FABRICS PVT LTD,"1 K.M, JARANAWALA ROAD, KHURRIANWALA FAISALABAD",,"+92 41-4361627,4361706",,Textile and apparel industry,
,kausar Processing Industries (PVT),"1-Km jaranwala Road, Kurianwala, Faisalabad",,000000000,,Textile and apparel industry,
,KAY & EMMS (PVT) LIMITED,"117 J.B DHANOLA, MILLAT ROAD, FAISALABAD",,"+92 111-111-335,8766611",,Textile and apparel industry,
,Kay & emms (PVT) Ltd Faisalabad,"117 JB Dhanola M, Millat Road, Faisalabad",,000000000,,Textile and apparel industry,
,KHALID TARIQ FABRICS,JILAL STREET FAIZABAD ROAD FAISALABAD,,+92 41-2646828,,Textile and apparel industry,
,KHAWAJA CORPORATION,"MADINA INDUSTRIAL ESTATE, STREET NO 3, SAMANA, SARGODHA ROAD,FAISALABAD",,"+92 41-8868827,8811349",,Textile and apparel industry,
,KHAWAJA COTTON INDUSTRIES,"PUL NISHATABAD, SHEIKHUPURA ROAD, FAISALABAD",,+92 41-8751241-3,,Textile and apparel industry,
,KHAWAJA TEXTILE INDUSTRY,"650-C, SMALL INDUSTRIAL ESTATE, SARGHODA ROAD, FAISALABAD",,+92 41-8868183,,Textile and apparel industry,
,KHAWAJA TEXTILES (PVT) LTD,"JHUMRA LINK ROAD, RAMZANABAD, BEHIND CHENAB STEEL MILLES, NISHATABAD, FAISALABAD",,+92 41-8753253,,Textile and apparel industry,
,KHIZRA FABRICS,"P-235 DAEWOO ROAD,PUNJPULI SMALL ESTATE ROAD, NEAR TOTAL PETROL PUMP FAISALABAD",,"+92 41-2623990,2614090",,Textile and apparel industry,
,KHOKHAR CARPETS INDUSTRIES,110-c commercial area phase-1,,021-5881845,,Textile and apparel industry,
,KHURSHID SPINNING MILLS LIMITED,"133-134, REGENCY ARCADE,THE MALL FAISALABAD",,+92 41-2610025-30,,Textile and apparel industry,
,KHYBER TEXTILE INDUSTRIES,KOUSAR STREET MAQBOOL ROAD OPPOSITE MILLI TEXTILE FAISALABAD,,"041-8721532,8715973",,Textile and apparel industry,
,KIM'S CLOTHING INC,Plot 18 sec-14 KIA Karachi,,021-35123530,,Textile and apparel industry,
,KIRAN'S,"HOUSE # 205, STREET # 74, F-11/1, ISLAMABAD. PH: ,FAX:",,+92 51-2100832,,Textile and apparel industry,
,KLASH (PVT) LTD,"CHAK# 117/J.B, MILLAT ROAD DHANOLA FAISALABAD",,+92 41-8767830-37,,Textile and apparel industry,
,KLASH TEXTILE (PVT) LTD,196/R .B GHONA (EAST) DRY PORT ROAD FAISALABAD,,+92 41-8767902-3,,Textile and apparel industry,
,KOHISTAN ELASTOMERIC YARN,"P-1227, CHAK NO 203 R.B, 80 MORABA ROAD, FAISAL TOWN, FAISALABAD",,+92 41-8756364,,Textile and apparel industry,
,LAHORE FASHIONS,"ST. NO. 2, KHALID BIN WALID COLONY MALIKPUR SHEIKKHPURA ROAD FAISALABAD",,+92 41-8758801,,Textile and apparel industry,
,LAHORE SOOT STORES (PVT) LTD,"P-236, MONTGOMERY BAZAR, FAISALABAD",,+92 41-2611993,,Textile and apparel industry,
,LAILA (PVT) LTD,"HOUSE # 499, STREET # 109, I-8/4, ISLAMABAD",,+92 51 - 2298877,,Textile and apparel industry,
,LAKHANI INDUSTRIES,P-56 STREET NO 1 MARZI PURA NARWALA ROAD FAISALABAD,,41-2613575,,Textile and apparel industry,
,LEO TEX INTERNATIONAL,"607-MIAN GATE, JINNAH COLONY# 1 FAISALABAD",,"+92 41-2624133,2680465",,Textile and apparel industry,
,LIBERTY TEX,"P-2940 KOSAR ABAD, BAKAR MANDI ROAD FAISALABAD",,"+92 41-2640592,2550511",,Textile and apparel industry,
,LILLY APPAREL,1088 JAIL ROAD FAISALABAD,,+92 41-2634902,,Textile and apparel industry,
,LILLY FABRICS PROP. ROBEENA AMJAD,"CHAK#7, NEAR SAIM NALA, SARGHODA ROAD, FAISALABAD",,"+92 41-2644190,2634902",,Textile and apparel industry,
,LINEN HOME,40-G GULISTAN COLONY FAISALABAD,,+92 41-8782858-8863984,,Textile and apparel industry,
,LYALLPUR FASHIONS,"P-3/A, MILLAT INDUSTRIAL ESTATE OFFICE MILLAT ROAD, FAISALABAD",,"+92 41-8815085,8815081",,Textile and apparel industry,
,LYALLPUR KNITWEAR,"P-110, STREET#12, AHMAD ABAD, NEAR GULISTAN COLONY#01, TAHIR ROAD, FAISALABAD",,+92 41-8783625,,Textile and apparel industry,
,LYALLPUR TEXTILES,112-C PEOPLES COLONY#1 FAISALABAD,,"+92 41-8730755,",,Textile and apparel industry,
,M HASSAN DIN AND SONS,PLOT 2387 water works road multan,,0301-7464811,,Textile and apparel industry,
,M.A TEXTILES (PVT) LTD,STREET NO 26 WAHEED PARK ABDULLAH PUR FAISALABAD,,"+92 41-8543347, 8543247",,Textile and apparel industry,
,M.A.S.TEXTILES (PVT) LTD,"KHYABAN COLONY NO 2 ZIA TOWN ROAD CHAK NO204, R.B FAISALABAD.",,"+92 41-8520327,8520346",,Textile and apparel industry,
,M.BILAL TEXTILES INDUSTRIES ( PRIVATE ) LIMITED,"3 K.M,KHURLEANWALA JARANWALA ROAD,OPPOSIT ARZO TEXTILE, FAISALABAD",,+92 41-8755744,,Textile and apparel industry,
,M.I WEAVING INDUSTRIES,"P-1486 ST NO 2 NEAR MASJID HAQANI FAIZABAD,FAISALABAD",,+92 41-5515981,,Textile and apparel industry,
,M.J.K WEAVING FACTORY,"CHAK NO. 223 RB, PUL KORIAN SAMUNDI ROAD, FAISALABAD",,+92 300-6604250,,Textile and apparel industry,
,M.K.B SPINNING MILLS (PVT) LTD,"446-C, BATALA COLONY, SATYANA ROAD, FAISALABAD HEAD OFF. MANZOOR GROUP, AWAMI STREET, SAMUNDRI ROAD, FAISALABAD",,+92 41-8500469,,Textile and apparel industry,
,M.M. WEAVING FACTORY,"CHAK NO 205 RB WAZIR WALA TEH JARANWALA, DISTT,FAISALABAD",,+92 41-2624364,,Textile and apparel industry,
,MAAN COTTON GINNERS,"56 TUKRA, PIRMAHAL ROAD, KAMALIA, TOBA TEK SINGH",,+92 46-2512379,,Textile and apparel industry,
,MAARIJ FABRICS (PVT) LIMITED,"HOUSE NO. 552,MOHALLAH NOORPUR,CHAK NO. 122 JB, FAISALABAD",,+92 41 8580683,,Textile and apparel industry,
,MADINA COTTON INDUSTRIES,"CHAK-282 J.B,PANSARA ROAD, GOJRA, TOBA TEK SINGH",,"+92 46-3548194,3548294",,Textile and apparel industry,
,MAG TEXTILE CORPORATION,CHAUDHARY STREET SAMUNDARI ROAD FAISALABAD,,+92 41-8548331,,Textile and apparel industry,
,"MAGNA PROCESSING INDUSTRIES (PVT),LTD","2.6 KM KHURIANWALA ,JARANWALA ROAD , FAISALABAD",,+92 41-2424670-74,,Textile and apparel industry,
,MAGNA TEXTILE INDUSTRIES (PVT) LTD,"2.6 KM KHURIANWALA ,JARANWALA ROAD FAISALABAD",,+92 41-242470-74,,Textile and apparel industry,
,Maguari Textile,C1-45 Sector 6-B north Karachi,,0000000000,,Textile and apparel industry,
,MAHBOOB AMIN (PVT) LTD,"12 K.M JARANWALA ROAD OPP. CENTRAL JAIL, NEAR NADEEM FLOOR MILLS FAISALABAD",,+92 41-8741143,,Textile and apparel industry,
,MAHEEN TEXTILE MILLS (PVT) LTD,"28 K.M, SHEIKHUPURA ROAD, FAISALABAD",,+92 41-4360945-48,,Textile and apparel industry,
,MAHMOOD INDUSTRIES,"P-356, DOST STREET, SAMUNDARI ROAD, FAISALABAD",,+92 41-8717402,,Textile and apparel industry,
,MAJEED FABRICS (PVT) LTD,"SAMANA BRIDGE SARGODHA ROAD , FAISALABAD",,"+92 41-8869237,8869706",,Textile and apparel industry,
,MAJESTIC GARMENTS (PVT ) LTD,USMAN TOWN CHAK # 7 J B SARGODHA ROAD FAISALABAD,,+92 41-8812214-6,,Textile and apparel industry,
,MAKKAH FABRICS & CARPETS,"SHOP NO.5/6, HILL VIEW PLAZA, 76 -E, BLUE ARE A, ISLAMABAD .",,+92 51 - 2394090,,Textile and apparel industry,
,MAKKAH WEAVING FACTORY,"209 WALA PHATIK, PURI ROAD, JARANWALA ROAD, FAISALABAD.",,+92 41-8504979,,Textile and apparel industry,
,MALIK SPORTS,Tehsil bazar sialkot pakistan,,052-3255959,,Textile and apparel industry,
,MANZOOR WEAVING FACTORY,"P-395, STREET NO 1, CHAK NO 279 R.B KHURD,SANA PARK, IQBAL SHAHEED ROAD, FAISALABAD",,+92 41-2693560,,Textile and apparel industry,
,MAQBOOL TEXTILE MILLS LIMITED,2- Industrial estate multan,,0300-8633388,,Textile and apparel industry,
,MARCO SHEENA TEXTILE (PVT) LTD,"PL OT # 2,INDUSTRIAL TRIANGLE,KAHUTA R OAD, ISLAMABAD.",,+92 51-4493218,,Textile and apparel industry,
,MARIAM FABRICS,"204 R.B, UMER STREET NO 7, ZIA TOWN, FAISALABAD",,"+92 41-2421530,8522705",,Textile and apparel industry,
,Masood Textile Mills (MTM),"17/1, New Civil Lines Bilal Road, Faisalabad.",,92-41-4689471-73,,Textile and apparel industry,
,MASOOD TEXTILE MILLS LIMITED.,"UNIVERSAL HOUSE, WEST CANAL RD.,FAROOQABAD, FAISALABAD",,+92 41-8734910-12,,Textile and apparel industry,
,Master Textile Pvt Ltd,"82-C-1, gulberg III, Lahore",,000000000,,Textile and apparel industry,
,MATEX FABRICS.,"P-166, STREET# 10, ALTAF GUNJ , JHANG ROAD, FAISALABAD",,"+92 41-2650073,2652573",,Textile and apparel industry,
,Mega Cotton Textille,"home Textile Export Zone, old bhudhla Road Ansari Chowk multan",,000000000,,Textile and apparel industry,
,Mehran Cotton factory,"Sanghar road, shahdad pur sindh",,0235841208,,Textile and apparel industry,
,MEHRBAN FABRICS ( PVT) LTD,"7 J.B - ADDA NALKA KOHALA, SARGODHA ROAD, FAISALABAD",,+92 41-8810777,,Textile and apparel industry,
,MEHRBAN TEXTILE MILLS,"32-KM SHEIKHU PURA ROAD, 68/RB, NEAR GRID STATION, FAISALABAD",,+92 41-2614248,,Textile and apparel industry,
,MEHTABI SPINNING MILLS,"MALIK INDUSTRIAL COMPOUND, SAMANA PULL, SARGODHA ROAD, FAISALABAD",,+92 41-8869047-8,,Textile and apparel industry,
,MEHTABI TOWEL MILLS PVT LTD,c-1/409 Sec 16/B north karachi paistan,,021-6982077,,Textile and apparel industry,
,MEN'S FASHION,"SHOP # 2, BLOCK 12 - B, JINNAH SUPER MARKET,F -7 MARKAZ, ISLAMABAD",,+92 51 - 2650162,,Textile and apparel industry,
,MESTEX LINENS (PVT) LTD.,"P-987, SAHLIMAR ROAD SAMANA, OFF SARGODHA ROAD, NALKA KOHALA, FAISALABAD",,+92 41-8869518,,Textile and apparel industry,
,MIAN GHOUS BUX (PVT) LTD.,"PLOT NO 1094, CHAK NO 208 R/B, NEAR EAST CANAL ROAD, FAISALABAD",,"+92 41-8522448,8520727",,Textile and apparel industry,
,MIAN ZAFAR & CO,"68-GULSITAN MARKET, RAILWAY ROAD, FAISALABAD",,"041-2644031,2620061",,Textile and apparel industry,
,MILLI TEXTILES ( PVT ) LIMITED,9-10-A SMALL INDUSTRIAL ESTATE SARGODHA ROAD FAISALABAD,,+92 41-8869639-40,,Textile and apparel industry,
,mima knit,"plot no.L-16/3 Block-21, Fedral industrial Area, Karachi",,0000000000,,Textile and apparel industry,
,MODERN WEAVING FACTORY,BABAR CHOWK NEAR RASHID PRINTING MILLS SARGODHA ROAD FAISALABAD,,+92 41-8769026-8768467,,Textile and apparel industry,
,MOHEET TEXTILE MILLS,"67- SADHAR, JHANG ROAD, FAISALABAD",,+92 41-2578667-2577777,,Textile and apparel industry,
,MOHSIN FABRICS,"P-995, CHAK NO. 119 J.B SAMANA DHONALA ROAD, FAISALABAD",,+92 41-8811275,,Textile and apparel industry,
,MONEEB APPARELS,"P-52, SHADMAN COLONY, YOUNIS TOWN, SATIANA ROAD, FAISALABAD",,+92 41-8777552-53,,Textile and apparel industry,
,MOON TEXTILE INDUSTRIES (PVT) LIMITED.,"P-64/A, SARGODHA ROAD FAISALABAD",,+92 41-8783041-2,,Textile and apparel industry,
,MOOSA TEXTILES MILLS(PVT) LTD,"P-1355 AYUB COLONY, REHMANIA MILLS CHOWK, JHANG ROAD, FAISALABAD",,"+92 41-2654467, 2654468",,Textile and apparel industry,
,MOTI FABRICS (PVT) LTD,"RAJA GHULAM RASOOL NAGAR, DIGRANWALA ROAD, FAISALABAD",,+92 41-8720103-4,,Textile and apparel industry,
,Mount Fuji Textile Limited,"D/148, S.I.T.E, Karachi, Pakistan",,021-32567798,,Textile and apparel industry,
,MSC TEXTILES (PRIVATE) LIMITED,"P-19, 1ST FLOOR, STREET # 3, MONTGOMERY BAZAR, FAISALABAD",,+92 41-2424251-60,,Textile and apparel industry,
,MUBARIK PROCESSING MILLS (PVT) LTD,"SAMANA PULL, SARGHODA ROAD, FAISALABAD",,"+92 41-8811798,8811898",,Textile and apparel industry,
,"Mubashar Corporation, Faisalabad, Pakistan","Mubashar Corporation, Faisalabad, Pakistan",,92-41-8860012,,Textile and apparel industry,
,"Mubashir Corporation Nizam Sons Pvt Ltd ,Faisalabad,Punjab,Pakistan.","Masjid Ismail Rd, near Punj Pullian, Faisalabad, Punjab",,(041) 8860013,,Textile and apparel industry,
,MUBEEN MAQBOOL INDUSTRIES,18-A OFFICERS COLONY NO.1 SUSAN ROAD MADINA TOWN FAISALABAD,,+92 41-2424081,,Textile and apparel industry,
,MUGHANUM ( PVT ) LIMITED.,"162 CIRCULAR ROAD,OUTSIDE KARKHANA BAZAR FAISALABAD",,"+92 41-2624064,2624164",,Textile and apparel industry,
,MUHAMMAD ASIF WEAVING FACTORY,"CHAK NO.66/JB, DHANDRA, FAISALABAD.",,+92 41-2614702,,Textile and apparel industry,
,MUHAMMAD BILAL WEAVING FACTORY,"CHAK NO 66 J.B JHANG ROAD, FAISALABAD",,+92 300-9657960,,Textile and apparel industry,
,MUHAMMAD HANIF WEAVING FACTORY,CHAK NO. 222 CHAUDHARY PARK NAWABANWAL EID GAH ROAD FAISALABAD,,+92 41-2404513,,Textile and apparel industry,
,MUHAMMAD KHALID WEAVING FACTORY,"STREET NO. 3, OFFICE NO. 6, AL-MUSTAFA CENTRE, GROUND FLOOR, YARN MARKET FAISALABAD",,+92 41-2610444,,Textile and apparel industry,
,MUHAMMAD RAMZAN WEAVING FACTORY,"KHAJOOR WALA MAIN BAZAR, FAIZ ABAD, FAISALABAD",,,,Textile and apparel industry,
,MUHAMMAD SHAKEEL WEAVING FACTORY,"STREET NO 15 NEAR AL-KASAN SIZING, QADIRABAD CHOWK G.M.ABAD FAISALABAD",,+92 41-2680304,,Textile and apparel industry,
,MUHAMMAD WAQAR WEAVING FACTORY,"MUHAMMAD ALI, STREET SAMUNDARI ROAD, FAISALABAD",,+92 41-2615618,,Textile and apparel industry,
,MUKHTAR TEXTILE MILLS LTD,"P-48, STREET NO1, DAUGLAS PURA NEAR AL-NOOR HOSPITAL, FAISALABAD",,"+92 41-2615288,2619187",,Textile and apparel industry,
,MULTAN CARPET INDUSTRIES,100-Shalimar colony bosan road mutan factory 25-Km lahore road multan,,061-4003271,,Textile and apparel industry,
,MULTAN FABRICS PVT LTD,maher manzil lohari gate P.O.box 28 Multan,,061-111181181,,Textile and apparel industry,
,MULTI KNITWEAR INDUSTRIES,"306, JINNAH COLONY, FAISALABAD",,+92 41-2634426,,Textile and apparel industry,
,MULTITEX FASHION PVT LTD,plot C-1-5 street 18/1 sec-16-B north karachi industrial area karachi,,0300-8204592,,Textile and apparel industry,
,MUMTAZ MAHAL TEXTILE PROCESSING MILLS PVT LTD,"SARGODHA ROAD, BAWA CHAK SAIME NALA FAISALABAD",,+92 41-8812305,,Textile and apparel industry,
,MUNAWAR TEXTILES,"P-764-765 SMALL INDUSTRIAL ESTATE NALKA KOHALA SARGODHA ROAD,FAISALABAD",,"+92 41-8810177,8810277",,Textile and apparel industry,
,MUSA FABRICS,"P-56, KARKHANA BAZAR, KOUSAR YARN MARKET, WELL KNOWN AKHTAR IKRAM, FAISALABAD",,+92 41-4770077,,Textile and apparel industry,
,MUSARAT TRADERS,"FLAT # 1631, STREET # 86 I -10/1, ISLAMABAD",,+92 51 -4443048,,Textile and apparel industry,
,MUSHTAQUE AHMAD WEAVING FACTOR,FACTROY AREA RAZA ABAD FAISALABAD,,,,Textile and apparel industry,
,MUSLIM COTTON GINNERS FACTORY,"1.5 K.M, JHUMRA ROAD, OPPOSITE MUSLIM TOWN, CHINIOT",,+92 344-7800079,,Textile and apparel industry,
,MYSTIQUE BOUTIQUE,"SHOP 10, BLOCK # 5, MEHMOOD PLAZA, FAROOQIA MARKET, F-6/1, ISLAMABAD.",,+92 51-2814126,,Textile and apparel industry,
,N.R TEXTILE MILLS (PVT) LIMITED,"KASHMIR BRIDGE 2 KM 208 CHAK ROAD, FAISALABAD",,"+92 41-8524124,8522470",,Textile and apparel industry,
,N.S TEXTILES,"CHAK NO 367 J/B SAMMUNDRI ROAD, GOJRA DIST. T.T SINGH",,+92 46-3515539,,Textile and apparel industry,
,NAFEES WEAVING FACTORY,"BEHIND MODERN SIZING INDUSTRIES SIDHUPURA ROAD, FAISALABAD",,+93 41-2619260,,Textile and apparel industry,
,NAGRA SPINNING MILLS (PVT) LTD,"P-47 MUNIR PLAZA, 1ST FLOOR, GUJJAR BASTI, NEAR NADRA MAIN OFFICE: LIAQAT ROAD, FAISALABAD",,+92 41-2641297-98,,Textile and apparel industry,
,NAGRA TEXTILES,IMRAN INDUSTRIAL ESTATE CHAK 7 J.B NALKA KOHALA OPP TIPU FILLING STATION SARGODHA ROAD FAISALABAD,,+92 41-8869822,,Textile and apparel industry,
,NAKSHBAND GARMENTS,Karachi Pakistan,,0300-9268720,,Textile and apparel industry,
,NASEEM FABRICS,DOSAT STREET SAMUNDARI ROAD.OPP.AL HAMRA TEXTILE FAISALABAD,,+92 41-8714232,,Textile and apparel industry,
,NASIM TEXTILES,"20-KM, SHIEKHU PURA ROAD, FAISALABAD",,+92 41-2423755-2423737,,Textile and apparel industry,
,NATIONAL FABCON (PVT) LIMITED.,"OFF.JARANWALA ROAD,TEZAB MILL STREET, FAISALABAD",,+92 41-8713101-2,,Textile and apparel industry,
,NATIONAL SILK & RAYON MILLS LIMITED.,JARANWALA ROAD FAISALABAD.,,+92 41-8530235-6,,Textile and apparel industry,
,NAVEED MUNIR DYEING,"MAIN SATIANA ROAD SHAHZAD COLONY NEAR PURANI CHUNGI, FAISALABAD",,+92 41-8711158,,Textile and apparel industry,
,NAVEED NAWAZ TEXTILES (PVT) LTD,"P-58, GOLE CLOTH, KUTCHERY BAZAR, FAISALABAD",,+92 41-2641686-2641586,,Textile and apparel industry,
,NAWAB SPINNING MILLS (PVT) LTD,35-K.M SHEIKUPURA ROAD CHAK #61 R.B FAISALABAD,,+92 41-8523710,,Textile and apparel industry,
,NEW AL RIAZ FABRICS,"STREET# 01, JHUMRA ROAD, MANSOORABAD, FAISALABAD.",,+92 41-8532124,,Textile and apparel industry,
,NEW HAMZA'S KIDS WEAR,"5, PARK VIEW PLAZA, F -10 MARKAZ,ISLAMABAD",,+92 51 - 2299674,,Textile and apparel industry,
,NEW INSAF CLOTH DEPOT,"BASEMENT # 8, FARRUKH PLAZA, G-9 MARKAZ, ISLAMABAD.",,+92 51 - 2284835,,Textile and apparel industry,
,NEW LYALPUR WEAVING FACTORY,"YOUSAF CHOWK, SARGODHA ROAD FAISALABAD",,"+92 41-8862476,2639128",,Textile and apparel industry,
,NEW ZEENAT TEXTILE MILLS,A-16 SITE KARACHI PAKISTAN,,09232572375,,Textile and apparel industry,
,NIAGARA MILL (PVT) LTD,"KASHMIR ROAD, NISHATABAD, FAISALABAD",,,,Textile and apparel industry,
,NICE KNITWEAR,"526-A, GULISTAN COLONY NO 2, MILLAT CHOWK, FAISALABAD",,+92 41-2627220,,Textile and apparel industry,
,NIDA AZWER,studio 13-C sunset lane phase 2 ext DHA karachi,,021-5881968,,Textile and apparel industry,
,NIMRA TEXTILE (PVT) LTD,"12.KM, SHEIKHUPURA ROAD ,GUTWALA FAISALABAD",,+92 41-8755901-3,,Textile and apparel industry,
,NISAR FABRICS,"CHAK # 119 J-B SAMANA ROAD, SARGODA ROAD, SAMAN PULLI FAISALABAD",,"+92 41-8869272,8586971",,Textile and apparel industry,
,NISHITEX ENTERPRISES,"CHAK#204 R.B CANAL ROAD , FAISALABAD",,+92 41 8520341,,Textile and apparel industry,
,"Nizam Sons Pvt Ltd Salkot ,Pakistan","Harrar Wazirabad Rd, Sialkot, Punjab 51310,Pakistan.",,(052) 3252201,,Textile and apparel industry,
,NOOR FABRICS,"P-281, CHAK NO 7 J.B, PUNJWAR, SARGODHA ROAD,FAISALABAD",,+92 41-8769535,,Textile and apparel industry,
,NOOR FATIMA FABRICS (PVT) LTD,"RAMZAN ABAD, JHUMRA ROAD FAISALABAD",,"+92 41-8754733,8754833,87",,Textile and apparel industry,
,NOOR FATIMA TEXTILES PROCESSING IND (PVT) LTD,"RAMZANABAD, JHUMRA ROAD, FAISALABAD",,"+92 41-8754933,8754833",,Textile and apparel industry,
,NOORANI HOSIERY,P-509-510 STREET NO. 9 LIAQABAD NO.2 FAISALABAD,,"+92 41-2635732,2653227",,Textile and apparel industry,
,NOORANI TEXTILE MACHINERY MANUFACTURERS (PVT) LTD,P-209/A SAMMUNDRI ROAD FAISALABAD,,"+92 41-8549456,8554069",,Textile and apparel industry,
,NR INDUSTRIES OF TEXTILES,P-59 RAZA TOWN EAST CANAL ROAD FAISALABAD,,+92 41-8504646,,Textile and apparel industry,
,OPAL WEAVING,"540, 7TH MILE STOP, JHANG ROAD, FAISALBAD",,"+92 41-2578377,2578030",,Textile and apparel industry,
,ORIENT COATING & FINISHING MILLS(PVT)LTD,13-14KM JHANG ROAD FAISALABAD.,,+92 41-2577102,,Textile and apparel industry,
,PACEM SOLUTIONS INTERNATIONAL PAKIS TAN PVT.,"OFF.# 1,RA JA NASIR PLAZA, KIANI R OAD, BHARA KAHOO ,ISLAMABAD",,51 111111111,,Textile and apparel industry,
,PAIRS (PRIVATE) LIMITED,"4 & 5-A, MADE UP ZONE, MAIN BOULEYARD VALUE ADDITION CITY, KHURRIANWALA SAHIANWALA ROAD,FAISALABAD",,+92 41-8507218,,Textile and apparel industry,
,Pakistan Gloves Manufacturers & Exporters Association,"akistan Gloves Manufacturers & Exporters Association. PGMEA Building, Kashmir Road, P.O.Box: 1330, Sialkot - Pakistan.",,92-52-4273870,,Textile and apparel industry,
,PAKISTAN HOISERY MANUFACTURER ASSOCIATION,phma house 37-H block 6 PECHS Karachi,,0300-8216177,,Textile and apparel industry,
,PAKISTAN INTERLINING PROCESSING & INDUSTRIES (PVT) LIMITED,"KARIM BIBI STREET, EAST BANK PAHARANG DRAINAGE, BAWA CHAK, SARGHODA ROAD FAISALABAD",,+92 41-8812066-67,,Textile and apparel industry,
,PAKISTAN TEXTILE PROCESSING,"7 CHAK ROAD, UMER WEVING STREET, SARGODHA ROAD, FAISALABAD.",,+92 41-8812397-98-99,,Textile and apparel industry,
,PAKIZA INTERNATIONAL,988-A STREET NO 5 NEAR PREVIOUS PASSPORT OFFICE RAJA GHULAM RASOOL NAGAR FAISALABAD,,+92 41-8555463-8555464,,Textile and apparel industry,
,PAKMAN ENTERPRISES (PVT) LTD,"P-56, MODEL TOWN 'C', FAISALABAD",,+92 41-8849090-1,,Textile and apparel industry,
,PARADISE SPINNING MILLS (PVT) LTD,"P-44, CHENAB MARKET, 1ST FLOOR, MADINA TOWN, FAISALABAD",,"+92 41-8503551,8503552",,Textile and apparel industry,
,PARADISE TEXTILE MILLS,"702-A, SMALL INDUSTRIAL ESTATE, SARGODHA ROAD, FAISALABAD",,+92 41-8545668,,Textile and apparel industry,
,PARAGON CLOTH CENTRE,"16 -ZAFAR CHAMBER, CIVIC CENTRE, MELODY MARKET, G-6, ISLAMABAD.",,+92 51-2825148,,Textile and apparel industry,
,PARAGON FASHIONS,P-3 MILLAT INDUSTRIAL ESTATE PHARANG DRAINGE OFF MILLAT ROAD FAISALABAD,,+92 333-7867677,,Textile and apparel industry,
,PATEL EXPORT,plot 45-C sector 31 P&T CHS korangi karachi,,0321-2013388,,Textile and apparel industry,
,PEARL FABRICS COMPANY,plot 15 sec 16 KIA karachi,,021-35073445,,Textile and apparel industry,
,PEARL TEXTILE INDUSTRIES,"P-58, OFFICER COLONY NO 2, MADINA TOWN, FAISALABAD",,+92 41-8733841,,Textile and apparel industry,
,PEENA CARPET,E-23 Block A gulshan e hadid karachi,,021-34582458,,Textile and apparel industry,
,PERFECT HOMETEX,"11-NEW AQSA TOWN MILLAT ROAD, FAISALABAD",,+92 41-8847737,,Textile and apparel industry,
,PIONEER TEX,"P-421, AYUB COLONY, STREET # 10, JHANG ROAD, FAISALABAD.",,+92 41-8721888,,Textile and apparel industry,
,POLANI TEXTILE,"Plot No. B-24/A, S.I.T.E., Karachi.",,0000000000,,Textile and apparel industry,
,PREIMER TOWELS,plot 17 sec 6A north karachi industrial area,,0213-6962491,,Textile and apparel industry,
,PRGMEA,"PRGMEA House, Plot No. 57-C, 24th Commercial street, Phase2(Ext),DHA,Karachi",,021-35890651-2,,Textile and apparel industry,
,PRIME WEAVING,"FAROOQ TOWN, BEHIND AL-NOOR PETROLUM, NEAR PUNJAB COLLEGE, JARANWALA ROAD, FAISALABAD",,+92 41-2622907,,Textile and apparel industry,
,PRODIGY TEXTILES (PVT) LTD,6-Z-7 PO BOX NO 09 MADINA TOWN SUSAN ROAD FAISALABAD,,+92 41-8722107,,Textile and apparel industry,
,PROGRESSIVE WEAVERS ( PVT ) LIMITED,"MALIK PUR ROAD ,OPP,AMIN TOWN NASHATABAD FAISALABAD",,+92 41-8758161-2,,Textile and apparel industry,
,PURI TEXTILES,"P-209, TIKKA GALI NO 1, MONTGOMORY BAZAR, FAISALABAD",,+92 41-8505190,,Textile and apparel industry,
,QASIM YOUNAS INTERNATIONAL (PVT) LIMITED,"INSIDE AL-AZIZ COTTON FACTORY, FACTORY AREA, FAISALABAD",,"+92 41-2561983, 2617983",,Textile and apparel industry,
,QASIR GULZAR WEAVING FACTORY,"P-412/A, AHMED CHEMICAL STREET, BAWA CHAK,SARGODHA ROAD, FAISALABAD",,+92 321-9667970,,Textile and apparel industry,
